Status,UserID,Page,Game,Rating,Review,Playtime,PostedDate
,76561198418647172,3.0,N/A,Recommended,Probably one of the best battle royale games ever made.,"1,707.7 hrs on record																					(43.7 hrs at review time)",N/A
,76561198418647172,3.0,N/A,Recommended,"Amazing Game. CDPR built an amazing world. You'll get totally sucked in. The characters, VA, Art, Design everything is perfect.",104.1 hrs on record																					(54.3 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,"Again Just one word ""AMAZING"". Just like the rest of the games in this series(Trails Series). It is true gold for me and a 10/10. GET IT.",138.6 hrs on record																					(61.2 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,"Persona 4 golden is such an amazing masterpiece of a game. I've already completed this game on PS Vita and fell in love with it. It has amazing story, so much lovable characters, timeless gameplay, fantastic music, brilliant art style and superb replay value. Can't wait to jump in this adventure yet again on my PC. No matter how many times you play it feels fresh. Now this game coming on PC just made my day. :D On PC it is delivering amazing graphics and even smoother gameplay. Persona series is my favourite video games series of all time. Please try and experience it yourself otherwise you might miss one of the rare gems of the RPG genre. Endless thanks to Atlus for bringing this game to PC platform. Hope to see other Persona games on PC as well in the future.",13.7 hrs on record																					(0.3 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,Just one word Awesome. Clearly one of the best JRPGs ever made. :),87.0 hrs on record																					(87.0 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,"One Word, AMAZING. This is one of the best JRPGs i've ever played.",99.3 hrs on record																					(76.5 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,Amazing game. Crearly stands up to the expectations. Must buy for adventure lovers.,17.7 hrs on record																					(9.1 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,Excellent game. True masterpiece. Buy it. You won't be bored playing over and over again.,65.7 hrs on record																					(41.5 hrs at review time),N/A
,76561198418647172,3.0,N/A,Recommended,"One of the best games I've ever played. The environment is calm, theme is natural and is relaxed with outstanding story. Must buy for adventure gamers.",15.0 hrs on record,N/A
,76561198418647172,4.0,N/A,Recommended,It's a fine game but it could be better.,301.7 hrs on record																					(263.7 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,drug,40.1 hrs on record																					(10.7 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,besig,114.9 hrs on record																					(113.2 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,awful,3.5 hrs on record,N/A
,76561198888114280,1.0,N/A,Recommended,Bug genocide,10.5 hrs on record																					(8.8 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,The greatest game of all time,84.0 hrs on record																					(8.1 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,majikraft,50.0 hrs on record																					(8.3 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,swag,32.2 hrs on record																					(6.3 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,fall out for,245.9 hrs on record																					(180.5 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,leng,42.1 hrs on record																					(4.3 hrs at review time),N/A
,76561198888114280,1.0,N/A,Recommended,Awesomecool,14.4 hrs on record																					(3.9 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,swag,9.2 hrs on record																					(7.6 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,Astro dropped some heat with this one bruh on god no cap fr,1.1 hrs on record,N/A
,76561198888114280,2.0,N/A,Recommended,Doesn't save settings and constantly crashes,7.9 hrs on record,N/A
,76561198888114280,2.0,N/A,Recommended,just like gorbinos quest,17.7 hrs on record																					(17.5 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,the voip cured my aids,42.5 hrs on record																					(11.4 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,fire,10.5 hrs on record																					(4.8 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,"Actual garbage, worst thing ever created by a human being, genuinely worse than atomic weapons, genocide, and eugenics, and hitler",372.6 hrs on record																					(45.9 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,almost worth the price,40.1 hrs on record																					(11.5 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,play up to morgott and then once you beat him start playing dark souls 3 instead,380.7 hrs on record																					(90.8 hrs at review time),N/A
,76561198888114280,2.0,N/A,Recommended,yep,80.1 hrs on record																					(10.7 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,sick,44.3 hrs on record																					(22.0 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,really great game,42.1 hrs on record																					(10.4 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,FIX THE CONTROLS PLEASE FOR THE LOVE OF GOD,5.1 hrs on record																					(4.3 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,p,26.6 hrs on record																					(11.0 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,added an item shop before adding fun gameplay :/,13.4 hrs on record																					(5.3 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,why this game even exist :(,85.2 hrs on record																					(35.8 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,Fire,36.9 hrs on record																					(25.4 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,if your name is casper you MUST play this game,85.1 hrs on record																					(58.5 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,its ok,618.2 hrs on record																					(13.4 hrs at review time),N/A
,76561198888114280,3.0,N/A,Recommended,you can hold hands,10.2 hrs on record																					(4.6 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,Sick,8.5 hrs on record,N/A
,76561198888114280,4.0,N/A,Recommended,yes,63.4 hrs on record																					(59.1 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,it sexy,6.4 hrs on record																					(3.3 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,runs worse than stephen hawking after he died,10.7 hrs on record																					(6.2 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,hot,15.2 hrs on record																					(12.2 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,♥♥♥♥♥,19.4 hrs on record																					(13.9 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,No,4.8 hrs on record																					(3.2 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,Paunch,3.1 hrs on record,N/A
,76561198888114280,4.0,N/A,Recommended,bad,6.5 hrs on record																					(4.7 hrs at review time),N/A
,76561198888114280,4.0,N/A,Recommended,yes,12.5 hrs on record																					(4.0 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,h,12.3 hrs on record																					(11.4 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,bruh,6.4 hrs on record																					(4.6 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,yup,13.6 hrs on record																					(12.9 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,good,19.5 hrs on record																					(7.3 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,nib,43.7 hrs on record																					(26.3 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,badde,5.9 hrs on record																					(3.0 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,they took my wife,240.4 hrs on record																					(30.0 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,bad,6.7 hrs on record																					(5.6 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,Забрали мою жену и детей. Пожалуйста помоги,287.6 hrs on record																					(21.1 hrs at review time),N/A
,76561198888114280,5.0,N/A,Recommended,litty,152.9 hrs on record																					(3.2 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,lit,7.3 hrs on record																					(3.1 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,yes,388.1 hrs on record																					(23.0 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,epic,21.4 hrs on record																					(9.3 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,good,5.7 hrs on record																					(5.5 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,amazing,32.0 hrs on record																					(9.0 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,life changing,3.1 hrs on record,N/A
,76561198888114280,6.0,N/A,Recommended,confusing at first but very good once you get into it,338.3 hrs on record																					(35.1 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,best game,181.9 hrs on record																					(39.4 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,great,19.2 hrs on record																					(10.8 hrs at review time),N/A
,76561198888114280,6.0,N/A,Recommended,good,118.1 hrs on record																					(14.5 hrs at review time),N/A
,76561198888114280,7.0,N/A,Recommended,Great fun. 0/10 would play again,270.3 hrs on record																					(103.9 hrs at review time),N/A
,76561198888114280,7.0,N/A,Recommended,is ok,568.7 hrs on record																					(104.9 hrs at review time),N/A
,76561198888114280,7.0,N/A,Recommended,ass,222.7 hrs on record																					(125.1 hrs at review time),N/A
,76561198888114280,7.0,N/A,Recommended,nise,17.4 hrs on record																					(7.8 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very Good.,2.4 hrs on record																					(1.4 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very Good Game.,1.4 hrs on record,N/A
,76561198302640830,1.0,N/A,Recommended,Very Good Game.,26.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very Good Game.,0.8 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very Good.,5.4 hrs on record																					(1.5 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very good game.,2.6 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Good good good!!,7.1 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Very good game.,5.9 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Good game! but few scenes.,3.9 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,1.0,N/A,Recommended,Good good!!,0.0 hrs on record,N/A
,76561198302640830,2.0,N/A,Recommended,"I'm waiting long time, Finally!! This is Very Good Game.",58.0 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,2.0,N/A,Recommended,Very Good.,0.0 hrs on record,N/A
,76561198302640830,2.0,N/A,Recommended,Good Game.,0.3 hrs on record,N/A
,76561198302640830,2.0,N/A,Recommended,I'm waiting looooong time.,40.9 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,2.0,N/A,Recommended,Very Good Game! I'm waiting long time.,73.2 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,2.0,N/A,Recommended,Very Good Game. I love NTR and Pregnant games. Waiting new game!! Next game I want to like Zefira! they is couple and her husband without knowing her NTR.,23.8 hrs on record,N/A
,76561198302640830,2.0,N/A,Recommended,Very good game. I like NTR Games and character is pregnant!,19.9 hrs on record																					(0.8 hrs at review time),N/A
,76561198302640830,2.0,N/A,Recommended,Very Good Game.,1.2 hrs on record,N/A
,76561198302640830,2.0,N/A,Recommended,Very Good.,7.2 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,2.0,N/A,Recommended,Good Game.,5.3 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Very Good Game. Waiting for update.,37.7 hrs on record																					(0.9 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Another very good soul game.,52.1 hrs on record																					(1.4 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Very Good Game.,3.8 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Very good game. This game has voice acting.,7.0 hrs on record																					(1.5 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,OK Soul game.,24.6 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Good.,1.1 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Full game is very good game. I love this game!!,16.2 hrs on record																					(14.1 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Not fun.,4.6 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Good game.,6.3 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,3.0,N/A,Recommended,Very Good. But I want characters is pregnant!!,0.3 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good,0.0 hrs on record,N/A
,76561198302640830,4.0,N/A,Recommended,I'm waiting long time. But I want characters is pregnant!!,5.1 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,1.7 hrs on record																					(1.3 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,2.1 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good Game.,41.4 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,2.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,2.2 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,1.0 hrs on record,N/A
,76561198302640830,4.0,N/A,Recommended,Very Good.,0.2 hrs on record,N/A
,76561198302640830,4.0,N/A,Recommended,OK,0.6 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,2.1 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,19.1 hrs on record																					(0.9 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,0.5 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Good!!,3.6 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good. GOTY 2022,330.4 hrs on record																					(1.5 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Good. But I want character is pregnant!!,3.9 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,0.8 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,16.3 hrs on record																					(2.2 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very Good.,25.0 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,5.0,N/A,Recommended,Very good.,26.4 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Good.,1.0 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very Good.,50.0 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Not fun.,3.5 hrs on record																					(1.3 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Good.,11.8 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very Good. I'm come back!!,18.2 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very Good.,0.7 hrs on record																					(0.1 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very very good. But I want all female characters is pregnant!!,17.9 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Not fun.,42.5 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very very good.,73.8 hrs on record																					(3.2 hrs at review time),N/A
,76561198302640830,6.0,N/A,Recommended,Very Good.,27.7 hrs on record																					(5.3 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,OK,2.8 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,2.0 hrs on record																					(1.1 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,42.0 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,24.1 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,8.7 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,OK,12.0 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,4.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Good.,4.7 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Very Good.,6.1 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,7.0,N/A,Recommended,Good.,5.3 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Very Good.,114.5 hrs on record																					(1.2 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,GOOD.,5.5 hrs on record																					(0.1 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Good.,39.7 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Very Good.,28.3 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Very Good.,82.3 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Not fun.,11.5 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Very Good.,26.7 hrs on record																					(1.1 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,Graphics noob.,0.4 hrs on record,N/A
,76561198302640830,8.0,N/A,Recommended,Very good.,6.4 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,8.0,N/A,Recommended,GOOD.,2.5 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,I have fun.,0.2 hrs on record,N/A
,76561198302640830,9.0,N/A,Recommended,Very Good.,1.2 hrs on record																					(0.9 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Very good.,2.0 hrs on record																					(1.2 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Very good.,10.6 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Very Good.,4.2 hrs on record																					(1.5 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,ชวนให้คิดถึงภาคเก่าๆเลย,1.9 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Free Game. It hacks ♥♥♥♥♥♥♥ very very so much!!!,332.3 hrs on record																					(0.9 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Very gooddddd.,26.3 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Good.,15.4 hrs on record																					(1.6 hrs at review time),N/A
,76561198302640830,9.0,N/A,Recommended,Very very good.,77.9 hrs on record																					(1.2 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Good,0.0 hrs on record,N/A
,76561198302640830,10.0,N/A,Recommended,Very Good.,3.9 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Very Good.,47.5 hrs on record																					(1.4 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Very Good.,34.5 hrs on record																					(1.8 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,OK,8.5 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Very Good.,25.7 hrs on record																					(1.1 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Run longer fight.,14.4 hrs on record																					(0.8 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Good.,2.1 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Very good.,7.9 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,10.0,N/A,Recommended,Very GOOD.,27.3 hrs on record																					(0.9 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,OK.,22.9 hrs on record,N/A
,76561198302640830,11.0,N/A,Recommended,Very good.,13.4 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Good,30.8 hrs on record																					(3.6 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Very very good,163.8 hrs on record																					(1.1 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Not good,0.8 hrs on record,N/A
,76561198302640830,11.0,N/A,Recommended,Very very good,25.5 hrs on record																					(1.2 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Good,16.5 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Very Good,9.4 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Very Good. But why no map?,12.3 hrs on record																					(3.7 hrs at review time),N/A
,76561198302640830,11.0,N/A,Recommended,Not fun. No map,1.2 hrs on record,N/A
,76561198302640830,12.0,N/A,Recommended,I love this game,11.6 hrs on record																					(1.4 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,Very Good,60.9 hrs on record																					(4.2 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,Very Good,11.5 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,Very Good,10.9 hrs on record																					(3.5 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,GOOD,15.1 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,Very Good,101.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,GOOD. But loading long time.,43.5 hrs on record																					(3.1 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,OK,15.2 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,Very Good,15.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,12.0,N/A,Recommended,GOOD,20.2 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,Very Good,14.0 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,Very Good,7.6 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,GOOD,0.4 hrs on record,N/A
,76561198302640830,13.0,N/A,Recommended,Very very good,58.7 hrs on record																					(1.6 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,Very Good,8.2 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,Good,15.1 hrs on record																					(0.8 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,New update it so bad!!,549.2 hrs on record																					(1.3 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,GOOD,23.1 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,GOOD,9.8 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,13.0,N/A,Recommended,Very Good,7.6 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Very Good,42.6 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,GOOD,15.5 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Good game. But loading it long and very bugs.,19.0 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,GOOD,9.4 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Good good good,1.3 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Very Good,1.9 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Very good game I'm missing this game,2.7 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,So horror,15.7 hrs on record																					(1.3 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,Very Good,8.1 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,14.0,N/A,Recommended,GOOD,0.0 hrs on record,N/A
,76561198302640830,15.0,N/A,Recommended,GOOD,20.0 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Very GOOD,4.1 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,GOOD,5.3 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Very good game of the year 2019,130.4 hrs on record																					(2.4 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Good,1.1 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Good,16.0 hrs on record																					(1.7 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Very Good,100.5 hrs on record																					(3.5 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,GOOD,8.9 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Very very good,82.8 hrs on record																					(3.9 hrs at review time),N/A
,76561198302640830,15.0,N/A,Recommended,Good,10.1 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,GOOD,221.5 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,Very good,9.5 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,Very Good,12.3 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,Very good,19.7 hrs on record																					(0.5 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,GOOD!!,8.0 hrs on record																					(3.3 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,Very good,5.6 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,That good,9.3 hrs on record																					(0.6 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,GOOD,13.1 hrs on record																					(3.0 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,I Like,9.9 hrs on record																					(0.3 hrs at review time),N/A
,76561198302640830,16.0,N/A,Recommended,Very Good Game!,5.8 hrs on record																					(3.1 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,GOOD!,25.7 hrs on record																					(2.8 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,GOOD,4.2 hrs on record																					(0.8 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,Very Good Game.,5.4 hrs on record																					(0.2 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,GOOD,11.5 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,GOOD game but very bug.,41.8 hrs on record																					(0.7 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,It error,19.9 hrs on record																					(1.8 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,I'm fun,19.8 hrs on record																					(3.1 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,สยองสุดๆ,3.8 hrs on record																					(2.9 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,"Good Game, Carton too",10.3 hrs on record																					(4.3 hrs at review time),N/A
,76561198302640830,17.0,N/A,Recommended,New update it so bed,19.5 hrs on record																					(1.8 hrs at review time),N/A
,76561198302640830,18.0,N/A,Recommended,Like,9.9 hrs on record																					(0.4 hrs at review time),N/A
,76561198302640830,18.0,N/A,Recommended,GOOD,6.8 hrs on record																					(1.0 hrs at review time),N/A
,76561198302640830,18.0,N/A,Recommended,I'm fun,161.5 hrs on record																					(3.0 hrs at review time),N/A
,76561198302640830,18.0,N/A,Recommended,Good,99.6 hrs on record																					(3.2 hrs at review time),N/A
,76561198302640830,18.0,N/A,Recommended,I like this game very much.,56.1 hrs on record																					(3.4 hrs at review time),N/A
